Id,Body,Brain
131,3.9,3.5
83,6.3557,0.67861
146,81,60
152,0.33,0.048
77,7.5386,3.8845
19,6.4296,3.6518
25,5.5649,3.0825
39,12.836,10.117
28,10.957,7.0467
88,6.002,0.92695
76,6.5479,0.29678
56,6.3589,1.4211
37,8.0959,4.1164
112,1,0.06
99,15.5,0.48
55,6.3328,1.4233
130,5712,6654
155,169,160
20,7.0708,5.3893
59,9.3102,3.9624
35,8.2111,6.5426
147,21,3.6
135,1,0.12
80,5.1077,2.0576
154,25,3
52,5.3077,1.8396
60,9.4536,5.4141
118,419,187.1
11,5.7107,3.2522
144,179.5,10.55
124,17.5,1.41
10,5.0546,3.8166
156,2.6,0.9
47,5.0702,5.1337
65,18.959,17.054
6,8.3829,11.886
125,680,529
129,1320,62
22,20.27,21.767
50,5.5416,1.0179
133,56,35
106,58,4.19
128,12.3,0.75
18,5.1301,0.56077
89,5.5204,0.152
12,14.164,15.505
30,22.203,24.147
151,3,0.122
115,6.3,1.7
9,6.4862,6.5987
116,4603,2547
119,655,521
38,5.6063,3.3928
120,3.5,0.785
2,5.5277,9.1302
31,5.2524,1.22
74,7.2259,3.3411
41,5.4069,0.55657
138,12.5,1.4
126,406,207
61,8.8254,5.1694
96,13.394,9.0551
33,9.2482,12.134
158,2.5,0.104
148,39.2,4.288
27,12.828,13.501
73,6.0062,1.2784
71,10.136,6.6799
85,6.5159,5.3436
72,7.3345,4.0259
157,11.4,1.62
17,6.3654,5.3048
87,9.1802,6.7981
78,5.0365,5.7014
134,17,4.05
114,12.3,2
34,5.8918,1.8495
63,21.279,17.929
49,11.7,8.0043
132,179,6.8
153,180,192
102,119.5,36.33
68,10.236,7.7754
4,7.0032,11.854
93,5.8707,7.2029
51,7.5402,6.7504
127,325,85
103,115,27.66
142,157,100
57,6.2742,2.4756
3,8.5186,13.662
32,6.5894,5.9966
14,8.4084,7.2258
100,8.1,1.35
8,8.5781,12
108,4,0.101
